product_category_name,product_category_name_english,similarity_index
beleza_saude,health_beauty,2.7
informatica_acessorios,computers_accessories,12.2
automotivo,auto,14.5
cama_mesa_banho,bed_bath_table,16.3
moveis_decoracao,furniture_decor,16.6
esporte_lazer,sports_leisure,10.1
perfumaria,perfumery,2.9
utilidades_domesticas,housewares,16.9
telefonia,telephony,14.7
relogios_presentes,watches_gifts,2.8
alimentos_bebidas,food_drink,1.1
bebes,baby,4.3
papelaria,stationery,2.4
tablets_impressao_imagem,tablets_printing_image,12.3
brinquedos,toys,4.1
telefonia_fixa,fixed_telephony,14.6
ferramentas_jardim,garden_tools,18.1
fashion_bolsas_e_acessorios,fashion_bags_accessories,5.2
eletroportateis,small_appliances,14.4
consoles_games,consoles_games,10.9
audio,audio,10.4
fashion_calcados,fashion_shoes,5.3
cool_stuff,cool_stuff,2.1
malas_acessorios,luggage_accessories,15.1
climatizacao,air_conditioning,14.9
construcao_ferramentas_construcao,construction_tools_construction,18.3
moveis_cozinha_area_de_servico_jantar_e_jardim,kitchen_dining_laundry_garden_furniture,16.8
construcao_ferramentas_jardim,costruction_tools_garden,18.2
fashion_roupa_masculina,fashion_male_clothing,5.5
pet_shop,pet_shop,17.5
moveis_escritorio,office_furniture,17.1
market_place,market_place,1.4
eletronicos,electronics,14.1
eletrodomesticos,home_appliances,14.2
artigos_de_festas,party_supplies,19.1
casa_conforto,home_confort,16.1
construcao_ferramentas_ferramentas,costruction_tools_tools,18.4
agro_industria_e_comercio,agro_industry_and_commerce,22.1
moveis_colchao_e_estofado,furniture_mattress_and_upholstery,16.4
livros_tecnicos,books_technical,8.7
casa_construcao,home_construction,18.7
instrumentos_musicais,musical_instruments,10.2
moveis_sala,furniture_living_room,16.7
construcao_ferramentas_iluminacao,construction_tools_lights,18.5
industria_comercio_e_negocios,industry_commerce_and_business,22.2
alimentos,food,1.2
artes,art,2.5
moveis_quarto,furniture_bedroom,16.5
livros_interesse_geral,books_general_interest,8.8
construcao_ferramentas_seguranca,construction_tools_safety,18.6
fashion_underwear_e_moda_praia,fashion_underwear_beach,5.4
fashion_esporte,fashion_sport,5.6
sinalizacao_e_seguranca,signaling_and_security,12.8
pcs,computers,12.1
artigos_de_natal,christmas_supplies,19.2
fashion_roupa_feminina,fashio_female_clothing,5.1
eletrodomesticos_2,home_appliances_2,14.3
livros_importados,books_imported,8.9
bebidas,drinks,1.3
cine_foto,cine_photo,10.5
la_cuisine,la_cuisine,1.5
musica,music,10.3
casa_conforto_2,home_comfort_2,16.2
portateis_casa_forno_e_cafe,small_appliances_home_oven_and_coffee,14.4
cds_dvds_musicais,cds_dvds_musicals,10.6
dvds_blu_ray,dvds_blu_ray,10.7
flores,flowers,2.2
artes_e_artesanato,arts_and_craftmanship,2.6
fraldas_higiene,diapers_and_hygiene,4.8
fashion_roupa_infanto_juvenil,fashion_childrens_clothes,4.9
seguros_e_servicos,security_and_services,12.9
others,others,22.3
pc_gamer,pc_games,10.8
portateis_cozinha_e_preparadores_de_alimentos,others,22.4
